,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
136,6,25600,BDeu,0.9797979797979798,0.7886178861788617,0.8260869565217391,0.38,0.839622641509434,0.7235772357723578,28,0.22764227642276422,43,0.34959349593495936
137,6,25600,WMSE,0.5081967213114754,0.5040650406504065,0.020618556701030927,0.02,0.3114754098360656,0.3089430894308943,121,0.983739837398374,145,1.1788617886178863
138,6,25600,BIC,1.0,0.6747967479674797,0.6785714285714286,0.19,0.8131868131868132,0.6016260162601627,40,0.3252032520325203,57,0.4634146341463415
139,6,25600,qNML,0.9662921348314607,0.6991869918699187,0.75,0.24,0.8229166666666666,0.6422764227642277,40,0.3252032520325203,54,0.43902439024390244
140,7,1600,BDeu,0.725,0.4715447154471545,0.45454545454545453,0.1,0.6235294117647059,0.43089430894308944,87,0.7073170731707317,97,0.7886178861788617
141,7,1600,WMSE,0.26373626373626374,0.1951219512195122,0.043478260869565216,0.01,0.13978494623655913,0.10569105691056911,166,1.3495934959349594,178,1.4471544715447155
142,7,1600,BIC,0.9183673469387755,0.36585365853658536,0.3333333333333333,0.01,0.6181818181818182,0.2764227642276423,82,0.6666666666666666,99,0.8048780487804879
143,7,1600,qNML,0.7936507936507936,0.4065040650406504,0.5,0.02,0.609375,0.3170731707317073,86,0.6991869918699187,97,0.7886178861788617
144,7,3200,BDeu,0.922077922077922,0.5772357723577236,0.41379310344827586,0.12,0.75,0.5121951219512195,58,0.4715447154471545,71,0.5772357723577236
145,7,3200,WMSE,0.4418604651162791,0.3089430894308943,0.0,0.0,0.22727272727272727,0.16260162601626016,133,1.08130081300813,153,1.2439024390243902
146,7,3200,BIC,0.9636363636363636,0.43089430894308944,0.06666666666666667,0.05,0.5897435897435898,0.37398373983739835,72,0.5853658536585366,102,0.8292682926829268
147,7,3200,qNML,0.9264705882352942,0.5121951219512195,0.7777777777777778,0.07,0.7323943661971831,0.42276422764227645,65,0.5284552845528455,79,0.6422764227642277
148,7,6400,BDeu,0.9540229885057471,0.6747967479674797,0.6785714285714286,0.19,0.7684210526315789,0.5934959349593496,44,0.35772357723577236,62,0.5040650406504065
149,7,6400,WMSE,0.49473684210526314,0.3821138211382114,0.0,0.0,0.24528301886792453,0.21138211382113822,124,1.008130081300813,154,1.2520325203252032
150,7,6400,BIC,0.9420289855072463,0.5284552845528455,0.6,0.09,0.7333333333333333,0.44715447154471544,62,0.5040650406504065,78,0.6341463414634146
151,7,6400,qNML,0.9324324324324325,0.5609756097560976,0.6470588235294118,0.11,0.7468354430379747,0.4796747967479675,59,0.4796747967479675,74,0.6016260162601627
152,7,12800,BDeu,0.9555555555555556,0.6991869918699187,0.7692307692307693,0.2,0.7894736842105263,0.6097560975609756,41,0.3333333333333333,57,0.4634146341463415
153,7,12800,WMSE,0.4649122807017544,0.43089430894308944,0.0136986301369863,0.01,0.28695652173913044,0.2682926829268293,131,1.065040650406504,152,1.2357723577235773
154,7,12800,BIC,0.987012987012987,0.6178861788617886,0.6521739130434783,0.15,0.7976190476190477,0.5447154471544715,48,0.3902439024390244,64,0.5203252032520326
