,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
93,4,12800,WMSE,0.6323529411764706,0.6515151515151515,0.07692307692307693,0.029411764705882353,0.2328767123287671,0.25757575757575757,48,0.7272727272727273,77,1.1666666666666667
94,4,12800,BIC,0.3684210526315789,0.42424242424242425,0.14285714285714285,0.058823529411764705,0.18421052631578946,0.21212121212121213,86,1.303030303030303,100,1.5151515151515151
95,4,12800,qNML,0.3411764705882353,0.4393939393939394,0.09523809523809523,0.058823529411764705,0.13793103448275862,0.18181818181818182,93,1.4090909090909092,110,1.6666666666666667
96,4,25600,BDeu,0.8028169014084507,0.8636363636363636,0.8260869565217391,0.5588235294117647,0.6883116883116883,0.803030303030303,23,0.3484848484848485,30,0.45454545454545453
97,4,25600,WMSE,0.5921052631578947,0.6818181818181818,0.15384615384615385,0.17647058823529413,0.2916666666666667,0.42424242424242425,52,0.7878787878787878,83,1.2575757575757576
98,4,25600,BIC,0.35714285714285715,0.45454545454545453,0.09523809523809523,0.058823529411764705,0.15476190476190477,0.19696969696969696,90,1.3636363636363635,107,1.621212121212121
99,4,25600,qNML,0.32608695652173914,0.45454545454545453,0.10714285714285714,0.08823529411764706,0.15463917525773196,0.22727272727272727,98,1.4848484848484849,114,1.7272727272727273
100,5,1600,BDeu,0.7936507936507936,0.7575757575757576,0.7142857142857143,0.29411764705882354,0.5774647887323944,0.6212121212121212,29,0.4393939393939394,43,0.6515151515151515
101,5,1600,WMSE,0.78125,0.3787878787878788,0.20833333333333334,0.14705882352941177,0.423728813559322,0.3787878787878788,48,0.7272727272727273,73,1.106060606060606
102,5,1600,BIC,0.47058823529411764,0.36363636363636365,0.09574468085106383,0.2647058823529412,0.23529411764705882,0.36363636363636365,69,1.0454545454545454,93,1.4090909090909092
103,5,1600,qNML,0.4375,0.42424242424242425,0.05555555555555555,0.029411764705882353,0.13513513513513514,0.15151515151515152,74,1.121212121212121,96,1.4545454545454546
104,5,3200,BDeu,0.796875,0.7727272727272727,0.7333333333333333,0.3235294117647059,0.6714285714285714,0.7121212121212122,28,0.42424242424242425,35,0.5303030303030303
105,5,3200,WMSE,0.603448275862069,0.5303030303030303,0.2631578947368421,0.14705882352941177,0.2631578947368421,0.30303030303030304,54,0.8181818181818182,81,1.2272727272727273
106,5,3200,BIC,0.38333333333333336,0.3484848484848485,0.1,0.23529411764705882,0.1919191919191919,0.2878787878787879,80,1.2121212121212122,101,1.5303030303030303
107,5,3200,qNML,0.3287671232876712,0.36363636363636365,0.047619047619047616,0.029411764705882353,0.125,0.15151515151515152,91,1.378787878787879,105,1.5909090909090908
108,5,6400,BDeu,0.8059701492537313,0.8181818181818182,0.7619047619047619,0.47058823529411764,0.7123287671232876,0.7878787878787878,25,0.3787878787878788,30,0.45454545454545453
109,5,6400,WMSE,0.59375,0.5757575757575758,0.058823529411764705,0.029411764705882353,0.2054794520547945,0.22727272727272727,54,0.8181818181818182,80,1.2121212121212122
110,5,6400,BIC,0.38571428571428573,0.4090909090909091,0.1,0.029411764705882353,0.13513513513513514,0.15151515151515152,82,1.2424242424242424,100,1.5151515151515151
111,5,6400,qNML,0.36585365853658536,0.45454545454545453,0.07142857142857142,0.029411764705882353,0.12790697674418605,0.16666666666666666,88,1.3333333333333333,109,1.6515151515151516
112,5,12800,BDeu,0.8028169014084507,0.8636363636363636,0.782608695652174,0.5294117647058824,0.7162162162162162,0.803030303030303,23,0.3484848484848485,29,0.4393939393939394
113,5,12800,WMSE,0.6231884057971014,0.6515151515151515,0.07692307692307693,0.029411764705882353,0.22972972972972974,0.25757575757575757,49,0.7424242424242424,78,1.1818181818181819
