,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
279,6,1000,qNML,0.9555555555555556,0.34959349593495936,0.5,0.02,0.6481481481481481,0.2845528455284553,82,0.6666666666666666,99,0.8048780487804879
280,7,100,BDeu,0.27472527472527475,0.2032520325203252,0.0,0.0,0.12631578947368421,0.0975609756097561,164,1.3333333333333333,178,1.4471544715447155
281,7,100,WMSE,0.34782608695652173,0.06504065040650407,0.0,0.0,0.18181818181818182,0.04878048780487805,130,1.056910569105691,138,1.1219512195121952
282,7,100,BIC,0.45454545454545453,0.04065040650406504,0.0,0.0,0.22727272727272727,0.04065040650406504,124,1.008130081300813,129,1.048780487804878
283,7,100,qNML,0.16176470588235295,0.08943089430894309,0.0,0.0,0.08088235294117647,0.08943089430894309,169,1.3739837398373984,180,1.4634146341463414
284,7,200,BDeu,0.4025974025974026,0.25203252032520324,0.08,0.02,0.29411764705882354,0.2032520325203252,138,1.1219512195121952,148,1.2032520325203253
285,7,200,WMSE,0.2926829268292683,0.0975609756097561,0.0,0.0,0.13953488372093023,0.04878048780487805,140,1.1382113821138211,147,1.1951219512195121
286,7,200,BIC,0.8571428571428571,0.14634146341463414,0.07692307692307693,0.02,0.42857142857142855,0.14634146341463414,108,0.8780487804878049,126,1.024390243902439
287,7,200,qNML,0.3235294117647059,0.17886178861788618,0.0048,0.03,0.16176470588235295,0.17886178861788618,147,1.1951219512195121,169,1.3739837398373984
288,7,300,BDeu,0.4230769230769231,0.2682926829268293,0.02,0.02,0.25,0.2032520325203252,135,1.0975609756097562,146,1.1869918699186992
289,7,300,WMSE,0.4583333333333333,0.08943089430894309,0.0,0.0,0.22727272727272727,0.08130081300813008,125,1.016260162601626,136,1.1056910569105691
290,7,300,BIC,0.8260869565217391,0.15447154471544716,0.08695652173913043,0.02,0.41304347826086957,0.15447154471544716,108,0.8780487804878049,127,1.032520325203252
291,7,300,qNML,0.37681159420289856,0.21138211382113822,0.004580152671755725,0.03,0.18840579710144928,0.21138211382113822,140,1.1382113821138211,166,1.3495934959349594
292,7,400,BDeu,0.5735294117647058,0.3170731707317073,0.375,0.03,0.4411764705882353,0.24390243902439024,113,0.9186991869918699,122,0.991869918699187
293,7,400,WMSE,0.3023255813953488,0.10569105691056911,0.16666666666666666,0.01,0.2,0.08130081300813008,140,1.1382113821138211,148,1.2032520325203253
294,7,400,BIC,0.7931034482758621,0.18699186991869918,0.05405405405405406,0.02,0.39655172413793105,0.18699186991869918,106,0.8617886178861789,129,1.048780487804878
295,7,400,qNML,0.8333333333333334,0.24390243902439024,0.04477611940298507,0.03,0.4166666666666667,0.24390243902439024,99,0.8048780487804879,129,1.048780487804878
296,7,500,BDeu,0.5512820512820513,0.34959349593495936,0.06382978723404255,0.03,0.36363636363636365,0.2926829268292683,115,0.9349593495934959,135,1.0975609756097562
297,7,500,WMSE,0.4318181818181818,0.15447154471544716,0.0,0.0,0.24074074074074073,0.10569105691056911,129,1.048780487804878,144,1.170731707317073
298,7,500,BIC,0.8571428571428571,0.1951219512195122,0.03225806451612903,0.02,0.42857142857142855,0.1951219512195122,103,0.8373983739837398,127,1.032520325203252
299,7,500,qNML,0.5846153846153846,0.3089430894308943,0.028409090909090908,0.05,0.2923076923076923,0.3089430894308943,112,0.9105691056910569,150,1.2195121951219512
300,7,600,BDeu,0.6086956521739131,0.34146341463414637,0.23076923076923078,0.03,0.4794520547945205,0.2845528455284553,108,0.8780487804878049,117,0.9512195121951219
301,7,600,WMSE,0.5172413793103449,0.12195121951219512,0.0625,0.01,0.25,0.06504065040650407,122,0.991869918699187,132,1.0731707317073171
302,7,600,BIC,0.9117647058823529,0.25203252032520324,0.04285714285714286,0.03,0.45588235294117646,0.25203252032520324,95,0.7723577235772358,126,1.024390243902439
303,7,600,qNML,0.5909090909090909,0.3170731707317073,0.03164556962025317,0.05,0.3,0.3170731707317073,111,0.9024390243902439,150,1.2195121951219512
304,7,700,BDeu,0.6986301369863014,0.4146341463414634,0.4666666666666667,0.07,0.589041095890411,0.34959349593495936,94,0.7642276422764228,102,0.8292682926829268
305,7,700,WMSE,0.3225806451612903,0.16260162601626016,0.0,0.0,0.16923076923076924,0.08943089430894309,145,1.1788617886178863,157,1.2764227642276422
306,7,700,BIC,0.9393939393939394,0.25203252032520324,0.04,0.03,0.46774193548387094,0.23577235772357724,94,0.7642276422764228,123,1.0
307,7,700,qNML,0.8235294117647058,0.34146341463414637,0.5,0.02,0.5344827586206896,0.25203252032520324,90,0.7317073170731707,106,0.8617886178861789
308,7,800,BDeu,0.7101449275362319,0.3983739837398374,0.36363636363636365,0.04,0.5466666666666666,0.3333333333333333,94,0.7642276422764228,104,0.8455284552845529
309,7,800,WMSE,0.46551724137931033,0.21951219512195122,0.0,0.0,0.2459016393442623,0.12195121951219512,127,1.032520325203252,141,1.146341463414634
310,7,800,BIC,0.8285714285714286,0.23577235772357724,0.03260869565217391,0.03,0.4264705882352941,0.23577235772357724,100,0.8130081300813008,127,1.032520325203252
311,7,800,qNML,0.6461538461538462,0.34146341463414637,0.029411764705882353,0.05,0.328125,0.34146341463414637,104,0.8455284552845529,144,1.170731707317073
312,7,900,BDeu,0.7066666666666667,0.43089430894308944,0.35714285714285715,0.05,0.6233766233766234,0.3902439024390244,92,0.7479674796747967,99,0.8048780487804879
