,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
138,6,25600,BIC,0.7674418604651163,0.717391304347826,0.38461538461538464,0.20833333333333334,0.48,0.5217391304347826,23,0.5,39,0.8478260869565217
139,6,25600,qNML,0.7272727272727273,0.6956521739130435,0.2631578947368421,0.20833333333333334,0.43636363636363634,0.5217391304347826,26,0.5652173913043478,44,0.9565217391304348
140,7,1600,BDeu,0.8775510204081632,0.9347826086956522,0.8,0.6666666666666666,0.7450980392156863,0.8260869565217391,9,0.1956521739130435,16,0.34782608695652173
141,7,1600,WMSE,0.868421052631579,0.717391304347826,0.3333333333333333,0.125,0.4186046511627907,0.391304347826087,18,0.391304347826087,38,0.8260869565217391
142,7,1600,BIC,0.5882352941176471,0.43478260869565216,0.0625,0.125,0.29411764705882354,0.43478260869565216,40,0.8695652173913043,60,1.3043478260869565
143,7,1600,qNML,0.5135135135135135,0.41304347826086957,0.0392156862745098,0.08333333333333333,0.24285714285714285,0.3695652173913043,45,0.9782608695652174,64,1.391304347826087
144,7,3200,BDeu,0.9148936170212766,0.9347826086956522,1.0,0.7083333333333334,0.8367346938775511,0.8913043478260869,7,0.15217391304347827,11,0.2391304347826087
145,7,3200,WMSE,0.8461538461538461,0.717391304347826,0.3076923076923077,0.16666666666666666,0.4090909090909091,0.391304347826087,19,0.41304347826086957,38,0.8260869565217391
146,7,3200,BIC,0.5526315789473685,0.45652173913043476,0.09090909090909091,0.08333333333333333,0.23529411764705882,0.2608695652173913,42,0.9130434782608695,61,1.326086956521739
147,7,3200,qNML,0.525,0.45652173913043476,0.09090909090909091,0.08333333333333333,0.22641509433962265,0.2608695652173913,44,0.9565217391304348,63,1.3695652173913044
148,7,6400,BDeu,0.9148936170212766,0.9347826086956522,0.8095238095238095,0.7083333333333334,0.7884615384615384,0.8913043478260869,7,0.15217391304347827,13,0.2826086956521739
149,7,6400,WMSE,0.6862745098039216,0.7608695652173914,0.26666666666666666,0.16666666666666666,0.35714285714285715,0.43478260869565216,27,0.5869565217391305,47,1.0217391304347827
150,7,6400,BIC,0.7,0.6086956521739131,0.45454545454545453,0.20833333333333334,0.45454545454545453,0.43478260869565216,30,0.6521739130434783,41,0.8913043478260869
